file,success,initial_distance_m,final_distance_m,distance_reduction_m,progress_ratio,n_steps,episode_duration_s,mean_speed_mps,max_speed_mps,n_drive_actions,n_brake_actions,total_brake_time_s,mean_brake_strength,n_safety_overrides,pct_safety_overrides,mean_abs_bearing_deg,max_abs_bearing_deg,steer_diff_mean,throttle_diff_mean,steer_sign_changes,forward_sign_changes
19.csv,True,116.35,5.77,110.58,0.9504082509669102,26,59.40999984741211,1.9053846153846155,5.41,21,5,5.0,41.0,1,3.8461538461538463,19.431153846153848,81.24,0.35600000000000004,0.136,8,0
2.csv,True,216.56,3.19,213.37,0.9852696712227559,58,141.97000002861023,1.6082758620689654,4.93,50,8,8.0,35.625,1,1.7241379310344827,23.68396551724138,174.19,0.5631578947368421,0.07017543859649122,24,0
20.csv,True,276.51,6.24,270.27,0.9774330042313116,88,213.5899999141693,1.404090909090909,5.71,76,12,12.0,41.25,1,1.1363636363636365,15.547499999999998,116.79,0.5091954022988505,0.0735632183908046,36,0
21.csv,True,259.89,4.75,255.14,0.9817230366693601,65,152.04999995231628,1.7144615384615385,5.34,54,11,11.0,31.818181818181817,2,3.076923076923077,20.70046153846154,152.13,0.3171875,0.115625,24,0
22.csv,True,130.25,4.14,126.11,0.9682149712092131,40,100.36999988555908,1.4922499999999999,5.63,32,8,8.0,35.625,1,2.5,57.188750000000006,134.7,0.20512820512820512,0.19743589743589743,5,0
23.csv,True,280.81,7.34,273.47,0.973861329724725,62,181.05999994277954,1.537741935483871,4.9,53,9,9.0,30.0,1,1.6129032258064515,9.065806451612906,56.06,0.44459016393442624,0.07540983606557378,20,0
24.csv,True,212.1,7.41,204.69,0.9650636492220651,42,93.6100001335144,2.211666666666667,5.06,31,11,11.0,26.818181818181817,3,7.142857142857143,20.78547619047619,116.42,0.34146341463414637,0.20731707317073167,14,0
25.csv,True,257.92,9.16,248.76000000000002,0.964485111662531,57,166.59999990463257,1.6157894736842107,5.67,50,7,7.0,44.285714285714285,0,0.0,16.465614035087718,105.02,0.4321428571428571,0.07499999999999998,27,0
26.csv,False,282.14,226.7,55.44,0.19649819238675834,101,290.1800000667572,0.31643564356435644,3.43,99,2,2.0,40.0,0,0.0,15.44287128712871,166.48,0.040999999999999995,0.022000000000000002,4,0
27.csv,True,168.9,4.83,164.07,0.9714031971580817,40,113.22000002861023,1.5382500000000001,5.9,34,6,6.0,47.5,1,2.5,18.04325,95.58,0.741025641025641,0.08717948717948718,18,0
28.csv,True,189.91,4.94,184.97,0.9739876783739666,69,161.64999985694885,1.3292753623188405,5.46,60,9,9.0,36.111111111111114,1,1.4492753623188406,34.76478260869566,142.82,0.25735294117647056,0.08382352941176471,21,0
29.csv,True,223.9,4.22,219.68,0.9811523001339884,43,141.7300000190735,1.6153488372093021,5.47,34,9,9.0,40.0,0,0.0,6.039069767441859,22.82,0.07380952380952381,0.13571428571428568,0,0
3.csv,True,241.76,4.73,237.03,0.9804351422898743,61,155.4100000858307,1.575737704918033,6.03,53,8,8.0,42.5,0,0.0,11.52655737704918,105.16,0.14333333333333337,0.06166666666666666,13,0
30.csv,True,180.56,11.33,169.23,0.9372507753655294,33,110.12999987602234,1.6027272727272726,6.61,29,4,4.0,50.0,0,0.0,13.743939393939394,75.42,0.0396875,0.07500000000000001,0,0
31.csv,True,190.2,3.3,186.89999999999998,0.9826498422712933,43,135.24000000953674,1.4993023255813953,3.92,35,8,8.0,36.875,1,2.3255813953488373,17.24953488372093,112.28,0.3880952380952381,0.12380952380952381,16,0
32.csv,True,265.26,4.8,260.46,0.9819045464826962,49,157.53999996185303,1.693673469387755,7.18,40,9,9.0,34.44444444444444,2,4.081632653061225,29.47163265306122,115.89,0.24541666666666664,0.12499999999999999,12,0
33.csv,True,262.36,3.88,258.48,0.9852111602378412,55,175.17000007629395,1.5752727272727276,6.93,47,8,8.0,42.5,0,0.0,11.344363636363637,91.88,0.26296296296296295,0.08333333333333333,15,0
34.csv,True,141.77,3.23,138.54000000000002,0.9772166184665304,37,115.62999987602234,1.3643243243243242,6.96,31,6,6.0,43.333333333333336,0,0.0,40.49729729729729,117.01,0.07777777777777778,0.14166666666666666,0,0
35.csv,True,288.0,7.5,280.5,0.9739583333333334,49,182.59999990463257,1.7142857142857142,5.23,41,8,8.0,33.125,1,2.0408163265306123,23.07795918367347,103.55,0.21791666666666668,0.12291666666666666,12,0
36.csv,True,265.61,4.92,260.69,0.9814766010315876,45,156.80999994277954,1.7026666666666668,3.74,39,6,6.0,32.5,1,2.2222222222222223,9.77911111111111,24.47,0.6431818181818182,0.08181818181818183,25,0
37.csv,True,249.92,4.81,245.10999999999999,0.9807538412291933,64,148.75,1.6503125,4.92,55,9,9.0,40.0,0,0.0,11.09046875,41.78,0.4253968253968254,0.08253968253968252,23,0
38.csv,False,169.43,5.86,163.57,0.9654134450805641,101,345.5700001716614,0.7226732673267326,5.01,96,5,5.0,40.0,0,0.0,109.79574257425743,165.34,0.0391,0.026000000000000002,4,0
39.csv,True,280.55,11.9,268.65000000000003,0.9575833184815542,47,174.55999994277954,1.7653191489361701,5.48,41,6,6.0,33.333333333333336,2,4.25531914893617,48.0404255319149,144.63,0.49130434782608706,0.08043478260869566,19,0
4.csv,True,210.91,3.27,207.64,0.9844957564838082,47,114.16000008583069,1.8436170212765959,5.96,38,9,9.0,37.22222222222222,1,2.127659574468085,11.539148936170216,60.35,0.3456521739130435,0.14782608695652175,21,0
40.csv,True,267.59,4.77,262.82,0.9821742217571658,50,184.9800000190735,1.9988,3.83,43,7,7.0,37.142857142857146,2,4.0,33.9824,173.21,0.49795918367346936,0.07346938775510203,23,3
5.csv,True,222.96,5.01,217.95000000000002,0.9775296017222821,63,162.2699999809265,1.5041269841269842,5.51,55,8,8.0,45.0,0,0.0,24.190634920634924,115.21,0.387741935483871,0.08387096774193549,22,0
6.csv,True,120.48,7.72,112.76,0.9359229747675963,33,82.33999991416931,1.728787878787879,4.28,27,6,6.0,37.5,1,3.0303030303030303,45.080000000000005,174.92,0.26875,0.09062500000000001,8,0
7.csv,True,218.46,7.64,210.82000000000002,0.9650279227318503,65,175.3399999141693,1.3956923076923076,6.02,57,8,8.0,48.75,0,0.0,32.0503076923077,120.94,0.2734375,0.0890625,20,0
8.csv,True,281.75,3.56,278.19,0.9873646850044365,73,192.50999999046326,1.5009589041095892,4.41,64,9,9.0,32.77777777777778,1,1.36986301369863,12.623287671232877,113.13,0.14333333333333334,0.03888888888888889,20,0
9.csv,True,229.56,7.17,222.39000000000001,0.9687663355985364,54,142.99000000953674,1.6403703703703703,5.06,45,9,9.0,36.666666666666664,1,1.8518518518518519,30.917222222222215,110.39,0.4754716981132076,0.1320754716981132,15,0
